C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_195.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_195.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_195.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_299.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_299.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_299.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_401.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_401.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_401.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_511.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_511.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_511.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_616.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_616.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_616.jpg, 0, 1, 0, 30.19034
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_720.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_720.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_720.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_823.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_823.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_823.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_21_930.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_21_930.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_21_930.jpg, -0.2220804, 1, 0, 30.1772
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_036.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_036.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_036.jpg, -0.05249999, 1, 0, 30.191
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_139.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_139.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_139.jpg, 0, 1, 0, 30.18994
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_244.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_244.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_244.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_356.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_356.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_356.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_459.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_459.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_459.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_565.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_565.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_565.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_672.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_672.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_672.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_778.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_778.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_778.jpg, -0.1868823, 1, 0, 30.18096
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_880.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_880.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_880.jpg, -0.3128766, 1, 0, 30.1728
C:\Simulator_Data\IMG\center_2023_07_15_13_36_22_982.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_22_982.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_22_982.jpg, -0.007462505, 1, 0, 30.1889
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_082.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_082.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_082.jpg, 0, 1, 0, 30.18954
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_187.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_187.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_187.jpg, 0, 1, 0, 30.19023
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_289.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_289.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_289.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_391.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_391.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_391.jpg, -0.1894329, 1, 0, 30.18169
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_503.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_503.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_503.jpg, -0.4887258, 1, 0, 30.1437
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_609.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_609.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_609.jpg, -0.1328832, 1, 0, 30.19238
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_714.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_714.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_714.jpg, 0, 1, 0, 30.1892
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_829.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_829.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_829.jpg, 0, 1, 0, 30.19022
C:\Simulator_Data\IMG\center_2023_07_15_13_36_23_941.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_23_941.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_23_941.jpg, 0, 1, 0, 30.18942
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_047.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_047.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_047.jpg, -0.0567573, 1, 0, 30.18966
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_149.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_149.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_149.jpg, -0.3632055, 1, 0, 30.16137
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_255.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_255.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_255.jpg, -0.6780334, 1, 0, 30.11693
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_359.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_359.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_359.jpg, -0.7334923, 1, 0, 30.13464
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_464.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_464.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_464.jpg, -0.438292, 1, 0, 30.19674
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_569.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_569.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_569.jpg, -0.1009087, 1, 0, 30.19113
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_673.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_673.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_673.jpg, 0, 1, 0, 30.1891
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_777.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_777.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_777.jpg, 0, 1, 0, 30.1887
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_879.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_879.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_879.jpg, 0, 1, 0, 30.18735
C:\Simulator_Data\IMG\center_2023_07_15_13_36_24_986.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_24_986.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_24_986.jpg, 0, 1, 0, 30.19019
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_086.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_086.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_086.jpg, 0, 1, 0, 30.18885
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_189.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_189.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_189.jpg, 0, 1, 0, 30.19052
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_297.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_297.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_297.jpg, 0, 1, 0, 30.1917
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_398.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_398.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_398.jpg, -0.3040434, 1, 0, 30.16574
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_505.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_505.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_505.jpg, -0.4963776, 1, 0, 30.15191
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_615.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_615.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_615.jpg, -0.1248087, 1, 0, 30.19373
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_731.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_731.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_731.jpg, 0, 1, 0, 30.19297
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_839.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_839.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_839.jpg, -0.1438728, 1, 0, 30.18974
C:\Simulator_Data\IMG\center_2023_07_15_13_36_25_952.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_25_952.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_25_952.jpg, -0.02086559, 1, 0, 30.19148
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_058.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_058.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_058.jpg, 0, 1, 0, 30.19108
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_164.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_164.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_164.jpg, -0.1359066, 1, 0, 30.187
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_268.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_268.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_268.jpg, -0.4585521, 1, 0, 30.15028
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_373.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_373.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_373.jpg, -0.8043412, 1, 0, 30.10677
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_481.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_481.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_481.jpg, -0.937294, 1, 0, 30.09353
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_584.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_584.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_584.jpg, -0.630187, 1, 0, 30.18748
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_690.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_690.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_690.jpg, -0.2825794, 1, 0, 30.20167
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_792.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_792.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_792.jpg, 0, 1, 0, 30.18541
C:\Simulator_Data\IMG\center_2023_07_15_13_36_26_893.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_26_893.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_26_893.jpg, 0, 1, 0, 30.18891
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_000.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_000.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_000.jpg, 0, 1, 0, 30.18877
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_117.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_117.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_117.jpg, 0.3749827, 1, 0, 30.15552
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_225.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_225.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_225.jpg, 0.5038642, 1, 0, 30.15638
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_336.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_336.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_336.jpg, 0.1238101, 1, 0, 30.19072
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_445.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_445.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_445.jpg, 0, 1, 0, 30.18946
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_549.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_549.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_549.jpg, -0.0782751, 1, 0, 30.18944
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_658.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_658.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_658.jpg, -0.08420821, 1, 0, 30.18977
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_767.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_767.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_767.jpg, 0, 1, 0, 30.18957
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_874.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_874.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_874.jpg, 0, 1, 0, 30.19074
C:\Simulator_Data\IMG\center_2023_07_15_13_36_27_980.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_27_980.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_27_980.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_083.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_083.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_083.jpg, -0.2792295, 1, 0, 30.17217
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_183.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_183.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_183.jpg, -0.3282804, 1, 0, 30.18045
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_283.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_283.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_283.jpg, -0.03082589, 1, 0, 30.18965
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_390.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_390.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_390.jpg, 0, 1, 0, 30.18936
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_492.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_492.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_492.jpg, 0, 1, 0, 30.19038
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_595.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_595.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_595.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_696.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_696.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_696.jpg, 0, 1, 0, 30.19046
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_799.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_799.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_799.jpg, 0, 1, 0, 30.19037
C:\Simulator_Data\IMG\center_2023_07_15_13_36_28_907.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_28_907.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_28_907.jpg, 0, 1, 0, 30.19074
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_017.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_017.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_017.jpg, 0, 1, 0, 30.19043
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_121.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_121.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_121.jpg, 0, 1, 0, 30.19069
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_222.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_222.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_222.jpg, 0, 1, 0, 30.19049
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_327.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_327.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_327.jpg, 0, 1, 0, 30.19046
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_433.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_433.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_433.jpg, 0, 1, 0, 30.19061
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_535.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_535.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_535.jpg, 0, 1, 0, 30.19055
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_636.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_636.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_636.jpg, 0, 1, 0, 30.19067
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_736.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_736.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_736.jpg, 0, 1, 0, 30.19061
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_839.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_839.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_839.jpg, -0.1193721, 1, 0, 30.18663
C:\Simulator_Data\IMG\center_2023_07_15_13_36_29_941.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_29_941.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_29_941.jpg, -0.2597238, 1, 0, 30.17705
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_044.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_044.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_044.jpg, 0, 1, 0, 30.18878
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_152.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_152.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_152.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_256.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_256.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_256.jpg, 0, 1, 0, 30.19036
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_361.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_361.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_361.jpg, 0.2909637, 1, 0, 30.16825
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_475.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_475.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_475.jpg, 0, 1, 0, 30.18846
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_576.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_576.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_576.jpg, 0, 1, 0, 30.18994
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_683.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_683.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_683.jpg, 0, 1, 0, 30.19015
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_784.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_784.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_784.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_884.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_884.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_884.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_36_30_987.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_30_987.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_30_987.jpg, -0.3035586, 1, 0, 30.1678
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_094.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_094.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_094.jpg, -0.02880241, 1, 0, 30.19011
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_194.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_194.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_194.jpg, 0, 1, 0, 30.18993
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_299.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_299.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_299.jpg, 0, 1, 0, 30.19024
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_400.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_400.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_400.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_502.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_502.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_502.jpg, 0.08439782, 1, 0, 30.18893
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_606.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_606.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_606.jpg, 0, 1, 0, 30.19022
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_709.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_709.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_709.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_810.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_810.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_810.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_36_31_915.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_31_915.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_31_915.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_017.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_017.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_017.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_119.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_119.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_119.jpg, 0.1061259, 1, 0, 30.18748
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_222.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_222.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_222.jpg, 0.1489308, 1, 0, 30.18864
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_330.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_330.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_330.jpg, 0, 1, 0, 30.18991
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_434.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_434.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_434.jpg, 0, 1, 0, 30.19025
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_542.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_542.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_542.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_651.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_651.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_651.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_759.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_759.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_759.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_36_32_868.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_36_32_868.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_36_32_868.jpg, 0, 1, 0, 30.19028
